Date,Open,High,Low,Close,Volume,OpenInterest
2026-07-27 09:15:00,23999.0,24025.1,23980.0,24014.5,56745,8185905
2026-07-27 09:16:00,24017.6,24021.4,23993.1,23997.0,26910,8186035
2026-07-27 09:17:00,23997.0,24012.0,23989.0,23991.6,36790,8195265
2026-07-27 09:18:00,23991.6,23999.9,23982.0,23982.0,15145,8204040
2026-07-27 09:19:00,23981.0,23993.4,23976.0,23990.4,15860,8206250
2026-07-27 09:20:00,23990.4,24009.0,23984.2,24006.0,15340,8208915
2026-07-27 09:21:00,24007.0,24019.3,24006.0,24014.6,15990,8207355
2026-07-27 09:22:00,24013.7,24020.0,24005.0,24011.0,13455,8209500
2026-07-27 09:23:00,24011.0,24020.0,24002.3,24010.0,6695,8213400
2026-07-27 09:24:00,24008.2,24015.0,24002.6,24010.0,5850,8217300
2026-07-27 09:25:00,24010.0,24013.2,23991.0,23992.2,18720,8218600
2026-07-27 09:26:00,23992.6,24015.0,23992.5,24010.1,9035,8222435
2026-07-27 09:27:00,24010.5,24015.0,24010.0,24010.0,5135,8223475
2026-07-27 09:28:00,24010.0,24011.0,24000.0,24008.1,7345,8225165
2026-07-27 09:29:00,24011.0,24015.0,24010.0,24015.0,2730,8230560
2026-07-27 09:30:00,24015.0,24019.0,24014.2,24015.9,7605,8234460
2026-07-27 09:31:00,24018.0,24019.0,24005.3,24005.3,6565,8235565
2026-07-27 09:32:00,24012.8,24015.0,24003.0,24009.5,6370,8240570
2026-07-27 09:33:00,24005.0,24011.1,24000.0,24002.9,7930,8246680
2026-07-27 09:34:00,24004.3,24015.0,24002.6,24009.4,3835,8253700
2026-07-27 09:35:00,24009.4,24018.0,24009.3,24015.3,4940,8254740
2026-07-27 09:36:00,24014.0,24017.0,24010.0,24017.0,4290,8257470
2026-07-27 09:37:00,24015.5,24019.0,24015.0,24019.0,5850,8259745
2026-07-27 09:38:00,24019.0,24025.0,24018.0,24025.0,13390,8260070
2026-07-27 09:39:00,24021.6,24025.0,24019.0,24024.0,3900,8263255
2026-07-27 09:40:00,24025.0,24025.0,24020.1,24022.0,5070,8264230
2026-07-27 09:41:00,24022.0,24024.0,24015.0,24024.0,6695,8265855
2026-07-27 09:42:00,24024.1,24028.0,24017.6,24024.3,7800,8270535
2026-07-27 09:43:00,24022.0,24028.4,24019.3,24027.0,4550,8273265
2026-07-27 09:44:00,24028.8,24029.0,24022.1,24023.2,3965,8275540
2026-07-27 09:45:00,24029.0,24033.0,24025.0,24027.0,9555,8278985
2026-07-27 09:46:00,24025.9,24030.0,24017.9,24025.4,9880,8283470
2026-07-27 09:47:00,24025.0,24029.9,24022.1,24022.3,6305,8284510
2026-07-27 09:48:00,24029.9,24030.0,24025.4,24030.0,2665,8287825
2026-07-27 09:49:00,24030.0,24035.0,24028.6,24028.6,3250,8288995
2026-07-27 09:50:00,24034.9,24034.9,24022.7,24025.0,5460,8292700
2026-07-27 09:51:00,24025.4,24031.7,24022.6,24029.0,3835,8296340
2026-07-27 09:52:00,24027.9,24030.0,24023.3,24029.0,3250,8299590
2026-07-27 09:53:00,24029.0,24029.0,24013.2,24013.5,7540,8301085
2026-07-27 09:54:00,24017.0,24019.1,24011.0,24015.0,5395,8308430
2026-07-27 09:55:00,24011.0,24015.0,24005.0,24006.9,9555,8310640
2026-07-27 09:56:00,24005.1,24007.0,23999.0,23999.0,10270,8334170
2026-07-27 09:57:00,23997.0,24005.0,23990.4,24000.0,5785,8338980
2026-07-27 09:58:00,24004.5,24006.5,24000.0,24004.5,4225,8346715
2026-07-27 09:59:00,24004.4,24010.2,24002.0,24010.2,3900,8350680
2026-07-27 10:00:00,24010.0,24013.0,24005.0,24005.0,8710,8356075
2026-07-27 10:01:00,24005.0,24005.0,24004.0,24004.0,1495,8361275
2026-07-27 10:02:00,24005.5,24006.0,24003.0,24006.0,2340,8362250
2026-07-27 10:03:00,24006.0,24009.5,24000.5,24002.0,2990,8365175
2026-07-27 10:04:00,24002.4,24002.4,23995.0,23995.2,8840,8372520
