Date,Open,High,Low,Close,Volume,OpenInterest,Close_Spot,T_Annual,IV,Delta,Gamma,Theta,Vega
2026-08-12 19:05:00,5.64,5.64,5.64,5.64,0,0,396.55,0.03287671232876712,,,,,
2026-08-12 19:06:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 19:07:00,5.64,5.64,5.64,5.64,0,0,396.4,0.03287671232876712,,,,,
2026-08-12 19:08:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 19:09:00,5.64,5.64,5.64,5.64,0,0,396.2,0.03287671232876712,,,,,
2026-08-12 19:10:00,5.64,5.64,5.64,5.64,0,0,396.05,0.03287671232876712,,,,,
2026-08-12 19:11:00,5.64,5.64,5.64,5.64,0,0,396.05,0.03287671232876712,,,,,
2026-08-12 19:12:00,5.64,5.64,5.64,5.64,0,0,396.4,0.03287671232876712,,,,,
2026-08-12 19:13:00,5.64,5.64,5.64,5.64,0,0,396.4,0.03287671232876712,,,,,
2026-08-12 19:14:00,5.64,5.64,5.64,5.64,0,0,396.45,0.03287671232876712,,,,,
2026-08-12 19:15:00,5.64,5.64,5.64,5.64,0,0,396.45,0.03287671232876712,,,,,
2026-08-12 19:16:00,5.64,5.64,5.64,5.64,0,0,396.6,0.03287671232876712,,,,,
2026-08-12 19:17:00,5.64,5.64,5.64,5.64,0,0,396.6,0.03287671232876712,,,,,
2026-08-12 19:18:00,5.64,5.64,5.64,5.64,0,0,396.6,0.03287671232876712,,,,,
2026-08-12 19:19:00,5.64,5.64,5.64,5.64,0,0,396.6,0.03287671232876712,,,,,
2026-08-12 19:20:00,5.64,5.64,5.64,5.64,0,0,396.75,0.03287671232876712,,,,,
2026-08-12 19:21:00,5.64,5.64,5.64,5.64,0,0,396.85,0.03287671232876712,,,,,
2026-08-12 19:22:00,5.64,5.64,5.64,5.64,0,0,396.75,0.03287671232876712,,,,,
2026-08-12 19:23:00,5.64,5.64,5.64,5.64,0,0,396.75,0.03287671232876712,,,,,
2026-08-12 19:24:00,5.64,5.64,5.64,5.64,0,0,396.75,0.03287671232876712,,,,,
2026-08-12 19:25:00,5.64,5.64,5.64,5.64,0,0,396.75,0.03287671232876712,,,,,
2026-08-12 19:26:00,5.64,5.64,5.64,5.64,0,0,396.75,0.03287671232876712,,,,,
2026-08-12 19:27:00,5.64,5.64,5.64,5.64,0,0,396.8,0.03287671232876712,,,,,
2026-08-12 19:28:00,5.64,5.64,5.64,5.64,0,0,396.8,0.03287671232876712,,,,,
2026-08-12 19:29:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 19:30:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 19:31:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 19:32:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 19:33:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 19:34:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 19:35:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 19:36:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 19:37:00,5.64,5.64,5.64,5.64,0,0,396.45,0.03287671232876712,,,,,
2026-08-12 19:38:00,5.64,5.64,5.64,5.64,0,0,396.35,0.03287671232876712,,,,,
2026-08-12 19:39:00,5.64,5.64,5.64,5.64,0,0,396.3,0.03287671232876712,,,,,
2026-08-12 19:40:00,5.64,5.64,5.64,5.64,0,0,396.3,0.03287671232876712,,,,,
2026-08-12 19:41:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 19:42:00,5.64,5.64,5.64,5.64,0,0,396.7,0.03287671232876712,,,,,
2026-08-12 19:43:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 19:44:00,5.64,5.64,5.64,5.64,0,0,396.4,0.03287671232876712,,,,,
2026-08-12 19:45:00,5.64,5.64,5.64,5.64,0,0,396.45,0.03287671232876712,,,,,
2026-08-12 19:46:00,5.64,5.64,5.64,5.64,0,0,396.45,0.03287671232876712,,,,,
2026-08-12 19:47:00,5.64,5.64,5.64,5.64,0,0,396.45,0.03287671232876712,,,,,
2026-08-12 19:48:00,5.64,5.64,5.64,5.64,0,0,396.6,0.03287671232876712,,,,,
2026-08-12 19:49:00,5.64,5.64,5.64,5.64,0,0,396.6,0.03287671232876712,,,,,
2026-08-12 19:50:00,5.64,5.64,5.64,5.64,0,0,396.75,0.03287671232876712,,,,,
2026-08-12 19:51:00,5.64,5.64,5.64,5.64,0,0,396.45,0.03287671232876712,,,,,
2026-08-12 19:52:00,5.64,5.64,5.64,5.64,0,0,396.55,0.03287671232876712,,,,,
2026-08-12 19:53:00,5.64,5.64,5.64,5.64,0,0,396.55,0.03287671232876712,,,,,
2026-08-12 19:54:00,5.64,5.64,5.64,5.64,0,0,396.55,0.03287671232876712,,,,,
2026-08-12 19:55:00,5.64,5.64,5.64,5.64,0,0,396.3,0.03287671232876712,,,,,
2026-08-12 19:56:00,5.64,5.64,5.64,5.64,0,0,396.25,0.03287671232876712,,,,,
2026-08-12 19:57:00,5.64,5.64,5.64,5.64,0,0,396.35,0.03287671232876712,,,,,
2026-08-12 19:58:00,5.64,5.64,5.64,5.64,0,0,396.35,0.03287671232876712,,,,,
2026-08-12 19:59:00,5.64,5.64,5.64,5.64,0,0,396.3,0.03287671232876712,,,,,
2026-08-12 20:00:00,5.64,5.64,5.64,5.64,0,0,396.3,0.03287671232876712,,,,,
2026-08-12 20:01:00,5.64,5.64,5.64,5.64,0,0,396.15,0.03287671232876712,,,,,
2026-08-12 20:02:00,5.64,5.64,5.64,5.64,0,0,396.15,0.03287671232876712,,,,,
2026-08-12 20:03:00,5.64,5.64,5.64,5.64,0,0,396.15,0.03287671232876712,,,,,
2026-08-12 20:04:00,5.64,5.64,5.64,5.64,0,0,396.25,0.03287671232876712,,,,,
2026-08-12 20:05:00,5.64,5.64,5.64,5.64,0,0,396.25,0.03287671232876712,,,,,
2026-08-12 20:06:00,5.64,5.64,5.64,5.64,0,0,396.3,0.03287671232876712,,,,,
2026-08-12 20:07:00,5.64,5.64,5.64,5.64,0,0,396.3,0.03287671232876712,,,,,
2026-08-12 20:08:00,5.64,5.64,5.64,5.64,0,0,396.3,0.03287671232876712,,,,,
2026-08-12 20:09:00,5.64,5.64,5.64,5.64,0,0,396.3,0.03287671232876712,,,,,
2026-08-12 20:10:00,5.64,5.64,5.64,5.64,0,0,396.65,0.03287671232876712,,,,,
2026-08-12 20:11:00,5.64,5.64,5.64,5.64,0,0,396.65,0.03287671232876712,,,,,
2026-08-12 20:12:00,5.64,5.64,5.64,5.64,0,0,396.4,0.03287671232876712,,,,,
2026-08-12 20:13:00,5.64,5.64,5.64,5.64,0,0,396.4,0.03287671232876712,,,,,
2026-08-12 20:14:00,5.64,5.64,5.64,5.64,0,0,396.6,0.03287671232876712,,,,,
2026-08-12 20:15:00,5.64,5.64,5.64,5.64,0,0,396.8,0.03287671232876712,,,,,
2026-08-12 20:16:00,5.64,5.64,5.64,5.64,0,0,396.8,0.03287671232876712,,,,,
2026-08-12 20:17:00,5.64,5.64,5.64,5.64,0,0,397.1,0.03287671232876712,,,,,
2026-08-12 20:18:00,5.64,5.64,5.64,5.64,0,0,396.95,0.03287671232876712,,,,,
2026-08-12 20:19:00,5.64,5.64,5.64,5.64,0,0,396.95,0.03287671232876712,,,,,
2026-08-12 20:20:00,5.64,5.64,5.64,5.64,0,0,396.8,0.03287671232876712,,,,,
2026-08-12 20:21:00,5.64,5.64,5.64,5.64,0,0,396.8,0.03287671232876712,,,,,
2026-08-12 20:22:00,5.64,5.64,5.64,5.64,0,0,396.8,0.03287671232876712,,,,,
2026-08-12 20:23:00,5.64,5.64,5.64,5.64,0,0,396.8,0.03287671232876712,,,,,
2026-08-12 20:24:00,5.64,5.64,5.64,5.64,0,0,396.9,0.03287671232876712,,,,,
2026-08-12 20:25:00,5.64,5.64,5.64,5.64,0,0,396.95,0.03287671232876712,,,,,
2026-08-12 20:26:00,5.64,5.64,5.64,5.64,0,0,396.9,0.03287671232876712,,,,,
2026-08-12 20:27:00,5.64,5.64,5.64,5.64,0,0,396.9,0.03287671232876712,,,,,
2026-08-12 20:28:00,5.64,5.64,5.64,5.64,0,0,396.9,0.03287671232876712,,,,,
2026-08-12 20:29:00,5.64,5.64,5.64,5.64,0,0,396.9,0.03287671232876712,,,,,
2026-08-12 20:30:00,5.64,5.64,5.64,5.64,0,0,396.9,0.03287671232876712,,,,,
2026-08-12 20:31:00,5.64,5.64,5.64,5.64,0,0,397.0,0.03287671232876712,,,,,
2026-08-12 20:32:00,5.64,5.64,5.64,5.64,0,0,396.7,0.03287671232876712,,,,,
2026-08-12 20:33:00,5.64,5.64,5.64,5.64,0,0,396.6,0.03287671232876712,,,,,
2026-08-12 20:34:00,5.64,5.64,5.64,5.64,0,0,396.6,0.03287671232876712,,,,,
2026-08-12 20:35:00,5.64,5.64,5.64,5.64,0,0,396.2,0.03287671232876712,,,,,
2026-08-12 20:36:00,5.64,5.64,5.64,5.64,0,0,396.2,0.03287671232876712,,,,,
2026-08-12 20:37:00,5.64,5.64,5.64,5.64,0,0,396.4,0.03287671232876712,,,,,
2026-08-12 20:38:00,5.64,5.64,5.64,5.64,0,0,396.4,0.03287671232876712,,,,,
2026-08-12 20:39:00,5.64,5.64,5.64,5.64,0,0,396.45,0.03287671232876712,,,,,
2026-08-12 20:40:00,5.64,5.64,5.64,5.64,0,0,396.45,0.03287671232876712,,,,,
2026-08-12 20:41:00,5.64,5.64,5.64,5.64,0,0,396.45,0.03287671232876712,,,,,
2026-08-12 20:42:00,5.64,5.64,5.64,5.64,0,0,396.45,0.03287671232876712,,,,,
2026-08-12 20:43:00,5.64,5.64,5.64,5.64,0,0,396.45,0.03287671232876712,,,,,
2026-08-12 20:44:00,5.64,5.64,5.64,5.64,0,0,396.45,0.03287671232876712,,,,,
2026-08-12 20:45:00,5.64,5.64,5.64,5.64,0,0,396.45,0.03287671232876712,,,,,
2026-08-12 20:46:00,5.64,5.64,5.64,5.64,0,0,396.45,0.03287671232876712,,,,,
2026-08-12 20:47:00,5.64,5.64,5.64,5.64,0,0,396.45,0.03287671232876712,,,,,
2026-08-12 20:48:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 20:49:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 20:50:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 20:51:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 20:52:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 20:53:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 20:54:00,5.64,5.64,5.64,5.64,0,0,396.45,0.03287671232876712,,,,,
2026-08-12 20:55:00,5.64,5.64,5.64,5.64,0,0,396.45,0.03287671232876712,,,,,
2026-08-12 20:56:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 20:57:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 20:58:00,5.64,5.64,5.64,5.64,0,0,396.55,0.03287671232876712,,,,,
2026-08-12 20:59:00,5.64,5.64,5.64,5.64,0,0,396.55,0.03287671232876712,,,,,
2026-08-12 21:00:00,5.64,5.64,5.64,5.64,0,0,396.55,0.03287671232876712,,,,,
2026-08-12 21:01:00,5.64,5.64,5.64,5.64,0,0,396.55,0.03287671232876712,,,,,
2026-08-12 21:02:00,5.64,5.64,5.64,5.64,0,0,396.55,0.03287671232876712,,,,,
2026-08-12 21:03:00,5.64,5.64,5.64,5.64,0,0,396.55,0.03287671232876712,,,,,
2026-08-12 21:04:00,5.64,5.64,5.64,5.64,0,0,396.55,0.03287671232876712,,,,,
2026-08-12 21:05:00,5.64,5.64,5.64,5.64,0,0,396.7,0.03287671232876712,,,,,
2026-08-12 21:06:00,5.64,5.64,5.64,5.64,0,0,396.7,0.03287671232876712,,,,,
2026-08-12 21:07:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 21:08:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 21:09:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 21:10:00,5.64,5.64,5.64,5.64,0,0,396.5,0.03287671232876712,,,,,
2026-08-12 21:11:00,5.64,5.64,5.64,5.64,0,0,396.2,0.03287671232876712,,,,,
2026-08-12 21:12:00,5.64,5.64,5.64,5.64,0,0,396.1,0.03287671232876712,,,,,
2026-08-12 21:13:00,5.64,5.64,5.64,5.64,0,0,396.1,0.03287671232876712,,,,,
2026-08-12 21:14:00,5.64,5.64,5.64,5.64,0,0,396.1,0.03287671232876712,,,,,
2026-08-12 21:15:00,5.64,5.64,5.64,5.64,0,0,396.1,0.03287671232876712,,,,,
2026-08-12 21:16:00,5.64,5.64,5.64,5.64,0,0,396.1,0.03287671232876712,,,,,
2026-08-12 21:17:00,5.64,5.64,5.64,5.64,0,0,396.1,0.03287671232876712,,,,,
2026-08-12 21:18:00,5.64,5.64,5.64,5.64,0,0,396.1,0.03287671232876712,,,,,
2026-08-12 21:19:00,5.64,5.64,5.64,5.64,0,0,396.1,0.03287671232876712,,,,,
2026-08-12 21:20:00,5.64,5.64,5.64,5.64,0,0,396.05,0.03287671232876712,,,,,
2026-08-12 21:21:00,5.64,5.64,5.64,5.64,0,0,395.9,0.03287671232876712,,,,,
2026-08-12 21:22:00,5.64,5.64,5.64,5.64,0,0,395.9,0.03287671232876712,,,,,
2026-08-12 21:23:00,5.64,5.64,5.64,5.64,0,0,395.75,0.03287671232876712,,,,,
2026-08-12 21:24:00,5.64,5.64,5.64,5.64,0,0,395.75,0.03287671232876712,,,,,
2026-08-12 21:25:00,5.64,5.64,5.64,5.64,0,0,395.75,0.03287671232876712,,,,,
2026-08-12 21:26:00,5.64,5.64,5.64,5.64,0,0,395.7,0.03287671232876712,,,,,
2026-08-12 21:27:00,5.64,5.64,5.64,5.64,0,0,396.05,0.03287671232876712,,,,,
2026-08-12 21:28:00,5.64,5.64,5.64,5.64,0,0,396.05,0.03287671232876712,,,,,
2026-08-12 21:29:00,5.64,5.64,5.64,5.64,0,0,396.1,0.03287671232876712,,,,,
2026-08-12 21:30:00,5.64,5.64,5.64,5.64,0,0,396.05,0.03287671232876712,,,,,
2026-08-12 21:31:00,5.64,5.64,5.64,5.64,0,0,396.05,0.03287671232876712,,,,,
2026-08-12 21:32:00,5.64,5.64,5.64,5.64,0,0,396.05,0.03287671232876712,,,,,
2026-08-12 21:33:00,5.64,5.64,5.64,5.64,0,0,396.05,0.03287671232876712,,,,,
2026-08-12 21:34:00,5.64,5.64,5.64,5.64,0,0,396.15,0.03287671232876712,,,,,
2026-08-12 21:35:00,5.64,5.64,5.64,5.64,0,0,396.05,0.03287671232876712,,,,,
2026-08-12 21:36:00,5.64,5.64,5.64,5.64,0,0,395.95,0.03287671232876712,,,,,
2026-08-12 21:37:00,5.64,5.64,5.64,5.64,0,0,396.0,0.03287671232876712,,,,,
2026-08-12 21:38:00,5.64,5.64,5.64,5.64,0,0,396.0,0.03287671232876712,,,,,
2026-08-12 21:39:00,5.64,5.64,5.64,5.64,0,0,396.0,0.03287671232876712,,,,,
2026-08-12 21:40:00,5.64,5.64,5.64,5.64,0,0,396.0,0.03287671232876712,,,,,
2026-08-12 21:41:00,5.64,5.64,5.64,5.64,0,0,396.0,0.03287671232876712,,,,,
2026-08-12 21:42:00,5.64,5.64,5.64,5.64,0,0,395.8,0.03287671232876712,,,,,
2026-08-12 21:43:00,5.64,5.64,5.64,5.64,0,0,395.5,0.03287671232876712,,,,,
2026-08-12 21:44:00,5.64,5.64,5.64,5.64,0,0,395.5,0.03287671232876712,,,,,
2026-08-12 21:45:00,5.64,5.64,5.64,5.64,0,0,395.35,0.03287671232876712,,,,,
2026-08-12 21:46:00,5.64,5.64,5.64,5.64,0,0,395.8,0.03287671232876712,,,,,
2026-08-12 21:47:00,5.64,5.64,5.64,5.64,0,0,395.8,0.03287671232876712,,,,,
2026-08-12 21:48:00,5.64,5.64,5.64,5.64,0,0,395.8,0.03287671232876712,,,,,
2026-08-12 21:49:00,5.64,5.64,5.64,5.64,0,0,395.65,0.03287671232876712,,,,,
2026-08-12 21:50:00,5.64,5.64,5.64,5.64,0,0,395.5,0.03287671232876712,,,,,
2026-08-12 21:51:00,5.64,5.64,5.64,5.64,0,0,395.5,0.03287671232876712,,,,,
2026-08-12 21:52:00,5.64,5.64,5.64,5.64,0,0,395.3,0.03287671232876712,,,,,
2026-08-12 21:53:00,5.64,5.64,5.64,5.64,0,0,395.35,0.03287671232876712,,,,,
2026-08-12 21:54:00,5.64,5.64,5.64,5.64,0,0,395.3,0.03287671232876712,,,,,
2026-08-12 21:55:00,5.64,5.64,5.64,5.64,0,0,395.45,0.03287671232876712,,,,,
2026-08-12 21:56:00,5.64,5.64,5.64,5.64,0,0,395.3,0.03287671232876712,,,,,
2026-08-12 21:57:00,5.64,5.64,5.64,5.64,0,0,395.2,0.03287671232876712,,,,,
2026-08-12 21:58:00,5.64,5.64,5.64,5.64,0,0,395.1,0.03287671232876712,,,,,
2026-08-12 21:59:00,5.64,5.64,5.64,5.64,0,0,395.25,0.03287671232876712,,,,,
2026-08-12 22:00:00,5.64,5.64,5.64,5.64,0,0,395.15,0.03287671232876712,,,,,
2026-08-12 22:01:00,5.64,5.64,5.64,5.64,0,0,395.25,0.03287671232876712,,,,,
2026-08-12 22:02:00,5.64,5.64,5.64,5.64,0,0,395.2,0.03287671232876712,,,,,
2026-08-12 22:03:00,5.64,5.64,5.64,5.64,0,0,395.15,0.03287671232876712,,,,,
2026-08-12 22:04:00,5.64,5.64,5.64,5.64,0,0,395.15,0.03287671232876712,,,,,
2026-08-12 22:05:00,5.64,5.64,5.64,5.64,0,0,395.05,0.03287671232876712,,,,,
2026-08-12 22:06:00,5.64,5.64,5.64,5.64,0,0,395.05,0.03287671232876712,,,,,
2026-08-12 22:07:00,5.64,5.64,5.64,5.64,0,0,395.15,0.03287671232876712,,,,,
2026-08-12 22:08:00,5.64,5.64,5.64,5.64,0,0,395.15,0.03287671232876712,,,,,
2026-08-12 22:09:00,5.64,5.64,5.64,5.64,0,0,395.2,0.03287671232876712,,,,,
2026-08-12 22:10:00,5.64,5.64,5.64,5.64,0,0,395.4,0.03287671232876712,,,,,
2026-08-12 22:11:00,5.64,5.64,5.64,5.64,0,0,395.4,0.03287671232876712,,,,,
2026-08-12 22:12:00,5.64,5.64,5.64,5.64,0,0,395.4,0.03287671232876712,,,,,
2026-08-12 22:13:00,5.64,5.64,5.64,5.64,0,0,395.4,0.03287671232876712,,,,,
2026-08-12 22:14:00,5.64,5.64,5.64,5.64,0,0,395.2,0.03287671232876712,,,,,
2026-08-12 22:15:00,5.64,5.64,5.64,5.64,0,0,395.2,0.03287671232876712,,,,,
2026-08-12 22:16:00,5.64,5.64,5.64,5.64,0,0,395.2,0.03287671232876712,,,,,
2026-08-12 22:17:00,5.64,5.64,5.64,5.64,0,0,395.15,0.03287671232876712,,,,,
2026-08-12 22:18:00,5.64,5.64,5.64,5.64,0,0,395.15,0.03287671232876712,,,,,
2026-08-12 22:19:00,5.64,5.64,5.64,5.64,0,0,395.15,0.03287671232876712,,,,,
2026-08-12 22:20:00,5.64,5.64,5.64,5.64,0,0,395.2,0.03287671232876712,,,,,
2026-08-12 22:21:00,5.64,5.64,5.64,5.64,0,0,395.15,0.03287671232876712,,,,,
2026-08-12 22:22:00,5.64,5.64,5.64,5.64,0,0,395.25,0.03287671232876712,,,,,
2026-08-12 22:23:00,5.64,5.64,5.64,5.64,0,0,395.2,0.03287671232876712,,,,,
2026-08-12 22:24:00,5.64,5.64,5.64,5.64,0,0,395.25,0.03287671232876712,,,,,
2026-08-12 22:25:00,5.64,5.64,5.64,5.64,0,0,395.25,0.03287671232876712,,,,,
2026-08-12 22:26:00,5.64,5.64,5.64,5.64,0,0,395.2,0.03287671232876712,,,,,
2026-08-12 22:27:00,5.64,5.64,5.64,5.64,0,0,395.3,0.03287671232876712,,,,,
2026-08-12 22:28:00,5.64,5.64,5.64,5.64,0,0,395.3,0.03287671232876712,,,,,
2026-08-12 22:29:00,5.64,5.64,5.64,5.64,0,0,395.3,0.03287671232876712,,,,,
2026-08-12 22:30:00,5.64,5.64,5.64,5.64,0,0,395.3,0.03287671232876712,,,,,
2026-08-12 22:31:00,5.64,5.64,5.64,5.64,0,0,395.4,0.03287671232876712,,,,,
2026-08-12 22:32:00,5.64,5.64,5.64,5.64,0,0,395.4,0.03287671232876712,,,,,
2026-08-12 22:33:00,5.64,5.64,5.64,5.64,0,0,395.4,0.03287671232876712,,,,,
2026-08-12 22:34:00,5.64,5.64,5.64,5.64,0,0,395.4,0.03287671232876712,,,,,
2026-08-12 22:35:00,5.64,5.64,5.64,5.64,0,0,395.45,0.03287671232876712,,,,,
2026-08-12 22:36:00,5.64,5.64,5.64,5.64,0,0,395.6,0.03287671232876712,,,,,
2026-08-12 22:37:00,5.64,5.64,5.64,5.64,0,0,395.7,0.03287671232876712,,,,,
