Date,Open,High,Low,Close,Volume,OpenInterest,Close_Spot,T_Annual,IV,Delta,Gamma,Theta,Vega
2026-09-17 09:15:00,155.0,164.9,123.1,138.1,1448135,3643965,23211.95,0.0136986301369863,,,,,
2026-09-17 09:16:00,138.55,142.5,130.4,133.65,1109875,3643965,23218.65,0.0136986301369863,,,,,
2026-09-17 09:17:00,133.25,135.05,126.2,126.95,640640,3946605,23245.1,0.0136986301369863,,,,,
2026-09-17 09:18:00,127.2,129.25,121.85,123.2,945295,4162145,23256.3,0.0136986301369863,,,,,
2026-09-17 09:19:00,123.5,124.35,118.05,122.95,913965,4509440,23255.95,0.0136986301369863,,,,,
2026-09-17 09:20:00,122.95,126.25,117.0,122.8,1013610,4832815,23254.95,0.0136986301369863,,,,,
2026-09-17 09:21:00,122.9,128.0,119.4,123.85,723385,5110625,23255.95,0.0136986301369863,,,,,
2026-09-17 09:22:00,124.05,129.65,122.8,128.85,707525,5227690,23240.75,0.0136986301369863,,,,,
2026-09-17 09:23:00,129.2,131.65,126.85,130.7,784615,5387850,23237.65,0.0136986301369863,,,,,
2026-09-17 09:24:00,130.75,134.55,129.55,134.4,748605,5474690,23228.7,0.0136986301369863,,,,,
2026-09-17 09:25:00,134.4,136.3,129.7,132.9,847210,5474690,23232.55,0.0136986301369863,,,,,
2026-09-17 09:26:00,132.75,133.85,128.7,129.6,494845,5512585,23237.45,0.0136986301369863,,,,,
2026-09-17 09:27:00,129.3,133.4,124.0,124.5,588900,5514990,23249.2,0.0136986301369863,,,,,
2026-09-17 09:28:00,124.5,125.05,118.8,121.35,623480,5471960,23257.35,0.0136986301369863,,,,,
2026-09-17 09:29:00,121.1,127.45,120.2,122.75,550940,5643170,23252.05,0.0136986301369863,,,,,
2026-09-17 09:30:00,122.75,124.85,119.3,121.1,585650,5643170,23262.65,0.0136986301369863,,,,,
2026-09-17 09:31:00,121.05,122.65,115.1,115.95,621855,5714475,23269.5,0.0136986301369863,,,,,
2026-09-17 09:32:00,116.0,118.7,108.0,110.1,1026740,5901740,23280.7,0.0136986301369863,,,,,
2026-09-17 09:33:00,109.7,112.45,104.7,112.25,820625,5901740,23277.85,0.0136986301369863,,,,,
2026-09-17 09:34:00,112.2,113.5,108.45,109.95,530530,6128785,23284.45,0.0136986301369863,,,,,
2026-09-17 09:35:00,110.05,110.2,100.1,102.65,737360,6218550,23299.6,0.0136986301369863,,,,,
2026-09-17 09:36:00,102.45,107.0,101.6,106.65,547365,6254105,23292.85,0.0136986301369863,,,,,
2026-09-17 09:37:00,106.6,108.0,101.8,105.9,475085,6362525,23295.15,0.0136986301369863,,,,,
2026-09-17 09:38:00,105.95,110.35,104.7,110.05,429065,6489600,23284.4,0.0136986301369863,,,,,
2026-09-17 09:39:00,110.3,114.5,109.8,113.85,882960,6489600,23274.1,0.0136986301369863,,,,,
2026-09-17 09:40:00,113.8,118.25,112.3,114.9,974610,6488365,23272.7,0.0136986301369863,,,,,
2026-09-17 09:41:00,114.85,121.35,114.15,121.35,925535,6503640,23260.85,0.0136986301369863,,,,,
2026-09-17 09:42:00,121.1,132.4,120.95,131.4,1529255,6062550,23236.15,0.0136986301369863,,,,,
2026-09-17 09:43:00,131.3,135.5,124.5,127.0,1606475,6062550,23250.6,0.0136986301369863,,,,,
